Year,Month,Running Month,Longitude,Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1,R-Median,R-S5,R-Mean,R-Observation number,R-Standard deviation,R-Mean day of the month,R-Fraction of daylight observations,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
2007,7,24091,-86.5,0.5,12.8,40.2,67.7,40.2,2.0,56.9,14.0,1.0,99.6,168.7,237.9,168.7,2.0,143.2,14.0,1.0,7.8,24.5,41.2,24.5,2.0,34.7,14.0,1.0,67.3,123.6,179.9,123.6,2.0,116.6,14.0,1.0,24.16,24.5,24.84,24.5,2.0,0.71,14.0,1.0,21.86,22.8,25.0,23.4,4.0,2.55,8.0,1.0,14.04,16.7,19.37,16.7,2.0,5.52,14.0,1.0,84.5,87.8,91.1,87.8,2.0,6.8,14.0,1.0,5.79,7.5,9.21,7.5,2.0,3.54,14.0,1.0,0.61,1.92,3.22,1.92,2.0,2.71,14.0,1.0,4.29,6.61,8.92,6.61,2.0,4.8,14.0,1.0,1014.19,1014.6,1014.9,1014.55,4.0,0.44,8.0,1.0,7.0,7.0,7.0,7.0,2.0,0.0,14.0,1.0,3.0,9.6,16.1,9.6,2.0,13.5,14.0,1.0,29.4,58.0,86.7,58.0,2.0,59.3,14.0,1.0,-1.21,0.5,2.21,0.5,2.0,3.54,14.0,1.0,-14.4,-2.5,9.4,-2.5,2.0,24.7,14.0,1.0,0.2,2.46,4.73,2.46,2.0,4.69,14.0,1.0,-2.6,10.2,23.0,10.2,2.0,26.5,14.0,1.0,3.5,11.1,18.6,11.1,2.0,15.7,14.0,1.0,-4.2,5.0,14.3,5.0,2.0,19.2,14.0,1.0,264.0,562.5,861.0,562.5,2.0,618.5,14.0,1.0,265.0,565.0,860.0,565.0,2.0,620.0,14.0,1.0
2007,7,24091,-86.5,4.8,22.5,70.7,119.0,70.7,2.0,100.0,22.0,1.0,173.7,184.7,195.7,184.7,2.0,22.8,22.0,1.0,14.9,47.0,79.2,47.0,2.0,66.5,22.0,1.0,115.7,123.3,131.0,123.3,2.0,15.9,22.0,1.0,27.27,27.65,28.03,27.65,2.0,0.78,22.0,1.0,25.13,25.2,25.27,25.2,2.0,0.14,22.0,1.0,16.82,16.82,16.82,16.82,2.0,0.0,22.0,1.0,83.7,84.0,84.3,84.0,2.0,0.7,22.0,1.0,8.11,8.35,8.59,8.35,2.0,0.49,22.0,1.0,0.89,2.8,4.7,2.8,2.0,3.95,22.0,1.0,6.88,7.33,7.79,7.33,2.0,0.94,22.0,1.0,1010.03,1010.1,1010.17,1010.1,2.0,0.14,22.0,1.0,7.2,7.5,7.8,7.5,2.0,0.7,22.0,1.0,7.7,24.3,40.9,24.3,2.0,34.4,22.0,1.0,58.9,61.0,63.0,61.0,2.0,4.3,22.0,1.0,2.01,2.45,2.89,2.45,2.0,0.92,22.0,1.0,17.1,20.2,23.3,20.2,2.0,6.5,22.0,1.0,5.92,6.43,6.95,6.43,2.0,1.07,22.0,1.0,50.7,53.5,56.2,53.5,2.0,5.8,22.0,1.0,5.0,15.9,26.7,15.9,2.0,22.4,22.0,1.0,40.9,47.7,54.4,47.7,2.0,13.9,22.0,1.0,535.5,585.5,635.5,585.5,2.0,103.5,22.0,1.0,535.0,585.0,635.0,585.0,2.0,105.0,22.0,1.0
2007,7,24091,-86.5,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,9.8,14.9,9.8,2.0,10.5,8.0,1.0,-16.7,-8.3,0.1,-8.3,2.0,17.4,8.0,1.0,47.0,206.0,431.5,237.5,4.0,230.5,18.0,0.8,45.0,205.0,430.0,240.0,4.0,230.0,18.0,0.8
2007,7,24091,-86.5,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,31.0,29.49,58.0,1.28,14.0,0.3,27.0,28.0,29.0,28.2,63.0,1.21,14.0,0.3,18.54,19.74,21.27,19.87,51.0,1.39,14.0,0.3,78.1,83.7,84.0,82.1,52.0,4.7,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3,2.98,1.3,58.0,1.53,14.0,0.3,0.0,9.7,16.2,8.8,54.0,8.9,14.0,0.3,3.54,6.47,8.43,6.1,50.0,2.41,14.0,0.3,20.0,42.5,58.9,39.5,47.0,19.2,14.0,0.3,-55.4,-35.6,-11.2,-34.3,47.0,19.5,14.0,0.3,-11.3,0.0,25.4,5.3,47.0,18.7,14.0,0.3,38.0,301.0,551.5,359.5,59.0,354.0,14.0,0.3,40.0,300.0,550.0,360.0,59.0,355.0,14.0,0.3
2007,7,24091,-86.5,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.86,29.0,30.43,29.46,7.0,1.03,12.0,0.6,27.0,29.0,30.32,28.68,9.0,1.64,12.0,0.7,17.89,18.54,19.76,18.61,7.0,1.73,12.0,0.6,72.0,73.9,84.2,77.4,7.0,8.9,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.54,1.3,2.09,0.74,7.0,2.2,12.0,0.6,-7.0,3.8,12.1,3.1,6.0,9.2,14.0,0.5,5.3,6.68,8.44,7.11,6.0,2.11,14.0,0.5,21.3,32.8,42.0,31.5,5.0,11.6,14.0,0.4,-38.7,-24.4,-13.3,-25.4,5.0,13.9,14.0,0.4,-16.6,-7.2,10.4,-2.8,5.0,19.2,14.0,0.4,27.0,83.0,203.0,104.5,8.0,103.0,12.0,0.6,25.0,85.0,205.0,105.0,8.0,105.0,12.0,0.6
2007,7,24091,-86.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08,28.9,29.19,28.61,14.0,1.14,12.0,0.8,28.91,30.1,30.97,29.94,14.0,1.21,14.0,0.8,18.54,19.71,26.43,21.6,14.0,3.71,14.0,0.8,70.0,74.9,96.1,80.3,15.0,11.9,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,6.0,4.5,15.0,2.2,14.0,0.8,-11.4,-6.2,-4.6,-5.4,13.0,12.6,12.0,0.8,-8.5,2.6,13.4,2.1,13.0,10.8,12.0,0.8,-3.01,-1.7,0.52,-1.25,13.0,2.0,12.0,0.8,-9.6,-5.3,-0.7,-5.5,12.0,5.1,10.0,0.8,-1.66,2.59,6.55,2.68,13.0,4.45,12.0,0.8,-5.1,7.1,24.6,7.5,12.0,14.0,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.5,24.8,-79.0,-61.0,-47.2,-51.5,13.0,71.3,12.0,0.8,-79.9,39.9,89.7,8.9,13.0,81.1,12.0,0.8,-55.7,-45.3,-32.7,-39.3,13.0,48.0,12.0,0.8,-58.3,25.1,62.8,4.7,13.0,58.5,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.6,4.6,3.72,13.0,1.04,12.0,0.8,-2.77,-1.99,-1.55,-1.74,13.0,2.31,12.0,0.8,-2.69,1.29,3.1,0.27,13.0,2.7,12.0,0.8,1015.0,1017.0,1018.39,1016.7,15.0,2.16,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.5,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.9,29.93,28.9,8.0,1.26,18.0,1.0,28.3,29.5,30.83,29.49,21.0,1.41,18.0,0.6,17.5,19.42,19.85,19.19,13.0,1.39,18.0,0.6,66.2,74.8,81.6,74.9,15.0,7.8,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.78,-1.3,1.22,-0.88,6.0,3.0,18.0,1.0,-9.6,-4.3,3.8,-4.2,6.0,11.1,18.0,1.0,4.78,6.32,7.98,6.45,5.0,2.08,20.0,1.0,15.3,16.8,26.4,20.1,5.0,6.5,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.5,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,5.6,9.0,5.7,5.0,3.9,20.0,1.0,1.9,15.4,24.8,12.4,5.0,17.3,20.0,1.0,14.5,32.0,97.5,70.0,24.0,104.5,18.0,0.6,15.0,30.0,95.0,70.0,24.0,105.0,18.0,0.6
2007,7,24091,-86.5,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.0,3.3,19.0,2.2,8.0,0.4,-3.9,15.7,42.6,14.7,22.0,43.1,10.0,0.4,-41.1,-5.3,35.3,-3.1,22.0,35.1,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.5,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,7.2,12.3,8.07,13.0,3.69,12.0,0.5,-4.21,1.88,2.7,0.45,13.0,3.92,12.0,0.5,0.58,4.53,12.3,5.49,13.0,6.0,12.0,0.5,1009.03,1012.9,1017.75,1013.41,13.0,5.14,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.5,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,7.0,3.6,74.0,2.4,16.0,0.5,-8.7,6.7,41.6,16.0,97.0,36.8,16.0,0.5,-43.6,0.2,43.7,-0.5,97.0,47.7,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.5,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,8.85,10.95,8.83,12.0,2.36,14.0,0.6,11.23,13.1,17.76,13.94,28.0,3.58,12.0,0.6,8.04,9.41,11.79,9.75,28.0,2.05,12.0,0.6,92.8,100.0,100.0,96.8,28.0,6.7,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-3.95,-3.0,-4.35,12.0,1.98,14.0,0.6,-48.4,-9.4,-5.1,-21.1,12.0,21.7,14.0,0.6,-3.07,-2.01,-0.97,-2.07,12.0,1.29,14.0,0.6,-17.2,-4.7,-2.8,-9.1,12.0,10.4,14.0,0.6,-1.6,2.2,7.8,2.3,12.0,10.0,14.0,0.6,-10.2,-2.8,1.7,-4.9,12.0,8.2,14.0,0.6,3.5,17.5,122.5,84.5,28.0,177.5,12.0,0.6,5.0,20.0,125.0,85.0,28.0,180.0,12.0,0.6
2007,7,24091,-86.39999999999998,8.4,55.0,115.3,199.3,126.6,4.0,92.1,14.0,0.5,0.0,44.4,136.3,67.1,4.0,85.8,14.0,0.5,38.4,81.3,143.5,90.5,4.0,66.5,14.0,0.5,0.0,31.9,101.8,50.0,4.0,64.9,14.0,0.5,27.0,27.0,27.61,27.3,3.0,0.52,18.0,0.3,25.48,26.25,26.87,26.18,4.0,0.93,14.0,0.5,17.77,18.55,19.89,18.82,4.0,1.38,14.0,0.5,85.8,89.8,91.4,88.7,4.0,3.7,14.0,0.5,4.48,6.35,8.32,6.4,4.0,2.75,14.0,0.5,2.09,4.55,7.68,4.87,4.0,3.51,14.0,0.5,0.0,1.68,5.05,2.49,4.0,3.16,14.0,0.5,1012.48,1013.0,1013.58,1013.03,4.0,0.86,14.0,0.5,3.4,5.5,6.5,5.0,4.0,2.2,14.0,0.5,8.7,22.8,64.4,35.9,4.0,38.4,14.0,0.5,0.0,16.4,38.8,19.3,4.0,22.7,14.0,0.5,1.13,1.4,1.81,1.47,3.0,0.5,18.0,0.3,5.9,12.0,13.2,9.6,3.0,5.7,18.0,0.3,4.31,4.45,4.68,4.49,3.0,0.27,18.0,0.3,18.2,25.5,37.8,28.0,3.0,14.5,18.0,0.3,18.2,25.5,36.0,27.1,3.0,13.1,18.0,0.3,0.0,0.0,10.2,5.0,3.0,8.6,18.0,0.3,118.5,258.5,636.5,372.0,4.0,396.0,14.0,0.5,120.0,260.0,635.0,370.0,4.0,395.0,14.0,0.5
2007,7,24091,-86.39999999999998,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,6.0,7.0,5.4,15.0,2.0,18.0,0.4,0.8,15.0,30.2,17.9,15.0,19.2,20.0,0.3,0.0,4.3,15.1,5.8,15.0,11.9,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.39999999999998,21.4,-219.2,-144.1,-69.4,-150.6,59.0,75.0,14.0,0.3,-38.4,16.1,147.8,33.8,59.0,84.0,14.0,0.3,-159.2,-122.1,-62.0,-111.5,48.0,52.3,14.0,0.3,-24.2,11.4,86.4,19.3,48.0,57.8,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,6.7,8.2,6.29,59.0,2.46,14.0,0.3,-7.7,-5.1,-2.55,-5.32,59.0,2.62,14.0,0.3,-1.34,0.54,5.13,1.22,59.0,3.01,14.0,0.3,1015.0,1015.95,1018.0,1016.22,62.0,1.85,14.0,0.3,1.0,3.0,5.0,3.2,51.0,1.6,14.0,0.3,-62.4,-33.3,-9.1,-38.9,59.0,29.9,14.0,0.3,-7.9,1.7,34.4,9.1,59.0,23.8,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.39999999999998,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,30.51,29.61,19.0,1.2,14.0,0.5,27.97,29.0,30.4,28.93,26.0,1.4,16.0,0.6,18.47,19.28,20.91,19.39,23.0,1.52,16.0,0.6,71.2,81.0,83.8,79.1,23.0,7.3,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8,2.0,1.02,19.0,1.0,14.0,0.5,0.0,3.7,14.3,6.8,16.0,7.8,12.0,0.4,4.7,6.27,8.0,6.05,18.0,1.79,14.0,0.5,15.0,21.2,54.2,31.1,16.0,22.5,12.0,0.4,-41.9,-19.9,-13.1,-28.3,16.0,20.2,12.0,0.4,-7.1,4.0,10.6,5.6,16.0,15.5,12.0,0.4,9.0,97.5,349.5,157.5,23.0,205.5,16.0,0.6,10.0,95.0,350.0,155.0,23.0,205.0,16.0,0.6
2007,7,24091,-86.39999999999998,22.4,-164.9,-122.3,-21.1,-105.3,23.0,75.0,16.0,0.6,-40.7,21.6,53.0,14.2,23.0,57.1,16.0,0.6,-124.3,-66.7,-10.4,-70.8,21.0,53.9,16.0,0.5,-29.7,9.5,36.0,8.7,21.0,42.1,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,4.6,6.96,4.29,23.0,2.49,16.0,0.6,-6.11,-4.32,-0.71,-3.7,23.0,2.64,16.0,0.6,-1.45,0.8,1.79,0.47,23.0,1.98,16.0,0.6,1014.0,1016.25,1019.31,1016.6,26.0,2.28,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.39999999999998,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.2,-4.2,3.3,-4.3,12.0,9.1,10.0,0.8,-10.3,2.6,8.5,0.6,12.0,12.4,10.0,0.8,30.0,46.5,97.5,63.0,13.0,59.5,12.0,0.8,30.0,45.0,95.0,65.0,13.0,60.0,12.0,0.8
2007,7,24091,-86.39999999999998,25.5,-163.1,-82.7,-4.3,-82.7,28.0,73.3,18.0,0.6,-17.7,10.9,52.8,24.8,28.0,62.6,18.0,0.6,-83.6,-45.4,-1.6,-47.7,21.0,39.7,18.0,0.8,-1.3,17.5,64.3,23.3,21.0,43.9,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.7,3.97,28.0,1.95,18.0,0.6,-5.51,-2.84,-0.14,-2.79,28.0,2.54,18.0,0.6,-0.62,0.36,1.73,0.87,28.0,2.2,18.0,0.6,1014.21,1016.0,1017.0,1015.74,28.0,1.53,18.0,0.8,2.0,3.0,6.0,3.8,28.0,2.0,18.0,0.8,-30.5,-9.1,-0.1,-13.8,28.0,17.1,18.0,0.6,-2.7,0.8,9.5,5.3,28.0,15.7,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.7,-16.7,-0.6,-19.8,17.0,19.7,18.0,0.7,-0.1,6.1,14.7,11.0,17.0,23.2,18.0,0.7,17.5,46.5,185.0,111.5,28.0,182.5,18.0,0.6,20.0,45.0,185.0,110.0,28.0,185.0,18.0,0.6
2007,7,24091,-86.39999999999998,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.7,30.1,32.0,29.81,26.0,1.93,18.0,0.6,28.38,29.5,32.0,29.79,35.0,1.65,18.0,0.7,17.62,19.72,20.92,19.36,27.0,1.53,18.0,0.8,66.4,74.8,83.4,74.1,34.0,7.5,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.81,0.65,2.04,0.42,26.0,2.34,18.0,0.6,-3.6,2.0,8.3,3.5,23.0,12.8,18.0,0.6,3.42,6.14,11.24,7.2,19.0,3.6,18.0,0.7,12.4,20.7,43.2,28.1,17.0,25.2,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.39999999999998,26.6,-70.7,0.0,40.3,-10.2,20.0,57.6,18.0,0.6,-115.0,0.0,73.2,0.6,20.0,85.5,18.0,0.6,-50.2,-22.7,17.8,-17.0,13.0,35.8,18.0,0.6,-24.9,17.5,47.3,11.3,13.0,42.8,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43,3.1,4.6,3.41,24.0,1.69,18.0,0.6,-2.83,0.0,2.35,-0.45,24.0,2.35,18.0,0.6,-3.73,0.38,2.44,0.2,24.0,3.03,18.0,0.6,1014.0,1015.0,1017.1,1015.58,25.0,1.66,18.0,0.6,2.0,4.0,6.0,4.4,25.0,1.8,18.0,0.6,-11.3,0.0,6.5,-2.6,24.0,11.2,18.0,0.6,-14.3,0.6,6.7,1.5,24.0,16.4,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.39999999999998,29.5,-20.5,80.7,172.6,61.8,22.0,136.0,10.0,0.4,-164.1,-32.8,119.9,-25.5,22.0,126.9,10.0,0.4,-30.3,78.5,131.0,52.9,19.0,107.0,8.0,0.4,-87.3,15.8,103.0,2.9,19.0,82.9,8.0,0.4,29.22,29.4,29.7,29.47,21.0,0.26,10.0,0.3,26.7,28.2,28.75,27.77,23.0,1.24,10.0,0.3,19.68,20.91,21.19,20.4,19.0,1.25,8.0,0.4,78.6,83.8,90.7,84.4,23.0,6.3,10.0,0.3,4.6,6.45,8.13,6.68,22.0,2.01,10.0,0.4,-0.73,2.83,6.1,2.12,22.0,4.87,10.0,0.4,-6.05,-1.15,4.63,-0.98,22.0,4.62,10.0,0.4,1013.0,1014.5,1017.33,1015.12,19.0,1.85,8.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,0.72,1.1,2.85,1.57,21.0,1.29,10.0,0.3,4.1,6.6,17.5,9.0,20.0,7.7,8.0,0.4,3.86,4.98,6.59,5.25,17.0,1.5,8.0,0.4,21.3,29.3,50.7,33.1,17.0,13.4,8.0,0.4,4.3,19.9,29.6,15.9,17.0,21.7,8.0,0.4,-26.6,0.0,16.4,-4.8,17.0,24.1,8.0,0.4,97.5,269.5,538.5,379.5,22.0,347.0,10.0,0.4,95.0,270.0,540.0,380.0,22.0,345.0,10.0,0.4
2007,7,24091,-86.39999999999998,47.2,-28.9,14.9,54.5,16.9,93.0,44.5,16.0,0.5,-57.7,0.0,59.0,2.5,93.0,56.5,16.0,0.5,2.4,2.4,2.4,2.4,1.0,0.0,18.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,4.4,7.0,11.0,7.83,66.0,3.27,16.0,0.5,7.2,11.0,14.94,11.06,99.0,3.52,16.0,0.5,9.54,9.54,9.54,9.54,1.0,0.0,18.0,1.0,98.7,98.7,98.7,98.7,1.0,0.0,18.0,1.0,2.6,6.2,10.18,6.17,97.0,3.16,16.0,0.5,-2.25,1.51,5.73,1.8,97.0,4.14,16.0,0.5,-5.67,0.36,5.65,-0.06,97.0,5.3,16.0,0.5,1008.02,1013.85,1018.88,1013.81,90.0,5.92,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-6.34,-3.0,-0.83,-3.25,65.0,3.63,14.0,0.5,-34.5,-11.5,0.0,-16.2,61.0,26.1,16.0,0.6,-2.38,-2.38,-2.38,-2.38,1.0,0.0,18.0,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,24091,-86.30000000000001,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.17,28.0,30.41,28.42,11.0,2.29,18.0,0.3,26.28,27.4,28.31,27.44,16.0,1.18,20.0,0.4,17.9,18.71,19.96,19.04,15.0,1.23,20.0,0.3,78.4,83.7,90.3,84.1,16.0,6.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.67,2.0,3.51,1.09,11.0,2.57,18.0,0.3,0.0,5.3,18.1,6.5,11.0,11.0,18.0,0.3,1.42,4.03,9.02,5.21,11.0,3.39,18.0,0.3,1.3,26.1,40.7,22.2,11.0,18.6,18.0,0.3,0.0,10.5,28.1,13.9,11.0,16.5,18.0,0.3,-0.3,0.0,24.0,5.2,11.0,19.3,18.0,0.3,11.0,97.5,275.0,131.5,15.0,151.5,20.0,0.3,10.0,95.0,275.0,130.0,15.0,150.0,20.0,0.3
