Year,Month,Longitude,Latitude,A-Fraction of daylight observations,A-Mean,A-y,A-x,A-Mean day of the month,A-Median,A-Observation number,A-S1,A-S5,A-Standard deviation,Q-Fraction of daylight observations,Q-Mean,Q-y,Q-x,Q-Mean day of the month,Q-Median,Q-Observation number,Q-S1,Q-S5,Q-Standard deviation,R-Fraction of daylight observations,R-Mean,R-y,R-,R-Mean day of the month,R-Median,R-Observation number,R-S1,R-S5,R-Standard deviation,S-Fraction of daylight observations,S-Mean,S-y,S-x,S-Mean day of the month,S-Median,S-Observation number,S-S1,S-S5,S-Standard deviation,P-Fraction of daylight observations,P-Mean,P-y,P-x,P-Mean day of the month,P-Median,P-Observation number,P-S1,P-S5,P-Standard deviation,U-Fraction of daylight observations,U-Mean,U-y,U-x,U-Mean day of the month,U-Median,U-Observation number,U-S1,U-S5,U-Standard deviation,V-Fraction of daylight observations,V-Mean,V-y,V-x,V-Mean day of the month,V-Median,V-Observation number,V-S1,V-S5,V-Standard deviation,W-Fraction of daylight observations,W-Mean,W-y,W-x,W-Mean day of the month,W-Median,W-Observation number,W-S1,W-S5,W-Standard deviation,C-Fraction of daylight observations,C-Mean,C-y,C-x,C-Mean day of the month,C-Median,C-Observation number,C-S1,C-S5,C-Standard deviation,X=W*U-Fraction of daylight observations,X=W*U-Mean,X=W*U-y,X=W*U-x,X=W*U-Mean day of the month,X=W*U-Median,X=W*U-Observation number,X=W*U-S1,X=W*U-S5,X=W*U-Standard deviation,Y=W*V-Fraction of daylight observations,Y=W*V-Mean,Y=W*V-y,Y=W*V-x,Y=W*V-Mean day of the month,Y=W*V-Median,Y=W*V-Observation number,Y=W*V-S1,Y=W*V-S5,Y=W*V-Standard deviation,D=S-A-Fraction of daylight observations,D=S-A-Mean,D=S-A-y,D=S-A-x,D=S-A-Mean day of the month,D=S-A-Median,D=S-A-Observation number,D=S-A-S1,D=S-A-S5,D=S-A-Standard deviation,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean,E=(S-A)*W-y,E=(S-A)*W-x,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Median,E=(S-A)*W-Observation number,E=(S-A)*W-S1,E=(S-A)*W-S5,E=(S-A)*W-Standard deviation,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean,F=QS-Q-y,F=QS-Q-x,F=QS-Q-Mean day of the month,F=QS-Q-Median,F=QS-Q-Observation number,F=QS-Q-S1,F=QS-Q-S5,F=QS-Q-Standard deviation,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean,G=(QS-Q)*W-y,G=(QS-Q)*W-x,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Median,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-S1,G=(QS-Q)*W-S5,G=(QS-Q)*W-Standard deviation,I=U*A-Fraction of daylight observations,I=U*A-Mean,I=U*A-y,I=U*A-x,I=U*A-Mean day of the month,I=U*A-Median,I=U*A-Observation number,I=U*A-S1,I=U*A-S5,I=U*A-Standard deviation,J=V*A-Fraction of daylight observations,J=V*A-Mean,J=V*A-y,J=V*A-x,J=V*A-Mean day of the month,J=V*A-Median,J=V*A-Observation number,J=V*A-S1,J=V*A-S5,J=V*A-Standard deviation,K=U*Q-Fraction of daylight observations,K=U*Q-Mean,K=U*Q-y,K=U*Q-x,K=U*Q-Mean day of the month,K=U*Q-Median,K=U*Q-Observation number,K=U*Q-S1,K=U*Q-S5,K=U*Q-Standard deviation,L=V*Q-Fraction of daylight observations,L=V*Q-Mean,L=V*Q-y,L=V*Q-x,L=V*Q-Mean day of the month,L=V*Q-Median,L=V*Q-Observation number,L=V*Q-S1,L=V*Q-S5,L=V*Q-Standard deviation,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean,B1=W*W*W-y,B1=W*W*W-x,B1=W*W*W-Mean day of the month,B1=W*W*W-Median,B1=W*W*W-Observation number,B1=W*W*W-S1,B1=W*W*W-S5,B1=W*W*W-Standard deviation,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean,B2=W*W*W-y,B2=W*W*W-x,B2=W*W*W-Mean day of the month,B2=W*W*W-Median,B2=W*W*W-Observation number,B2=W*W*W-S1,B2=W*W*W-S5,B2=W*W*W-Standard deviation,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean,M=(QS-Q)*U-y,M=(QS-Q)*U-x,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Median,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-S1,M=(QS-Q)*U-S5,M=(QS-Q)*U-Standard deviation,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean,N=(QS-Q)*V-y,N=(QS-Q)*V-x,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Median,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-S1,N=(QS-Q)*V-S5,N=(QS-Q)*V-Standard deviation
1979,4,15.0,-30.0,0.4,18.56,0.4,0.4,12.0,18.5,10.0,17.43,19.83,1.65,0.3,11.42,0.4,0.5,14.0,11.69,6.0,10.12,12.76,1.51,0.3,90.9,0.4,0.5,14.0,95.0,6.0,85.7,97.5,11.6,0.3,17.12,0.5,0.5,12.0,17.0,9.0,15.27,18.87,1.89,0.4,1016.45,0.4,0.4,12.0,1016.75,10.0,1014.54,1018.36,3.19,0.4,-1.96,0.4,0.4,12.0,-0.62,8.0,-4.64,0.0,2.78,0.4,5.49,0.4,0.4,12.0,4.57,8.0,1.93,9.26,4.08,0.4,6.25,0.4,0.4,12.0,5.1,8.0,3.66,9.8,4.31,0.4,3.5,0.4,0.4,12.0,3.5,10.0,0.4,6.7,2.9,0.4,-19.6,0.4,0.4,12.0,-2.2,8.0,-33.1,0.0,33.9,0.4,49.0,0.4,0.4,12.0,21.3,8.0,9.3,91.0,57.7,0.3,-1.5,0.5,0.5,12.0,-1.5,9.0,-3.17,0.65,2.65,0.4,-14.7,0.4,0.4,12.0,-5.1,8.0,-34.3,1.8,22.4,0.2,1.26,0.4,0.5,16.0,1.05,5.0,-0.46,2.84,2.04,0.3,4.6,0.3,0.4,14.0,3.5,4.0,-5.7,15.0,13.9,0.4,-37.7,0.4,0.4,12.0,-11.4,8.0,-92.7,0.0,52.8,0.4,106.3,0.4,0.4,12.0,84.8,8.0,38.0,183.3,79.3,0.3,-26.0,0.3,0.4,14.0,-7.8,4.0,-53.8,0.0,42.4,0.3,60.9,0.3,0.4,14.0,44.9,4.0,20.3,102.9,65.3,0.4,577.0,0.4,0.4,12.0,132.5,8.0,49.0,950.0,917.5,0.4,575.0,0.4,0.4,12.0,135.0,8.0,50.0,950.0,920.0,0.3,0.8,0.3,0.4,14.0,0.0,4.0,-1.3,2.9,3.3,0.3,4.9,0.3,0.4,14.0,3.3,4.0,-5.0,14.8,13.3
1979,4,15.0,-29.0,0.6,16.33,0.6,0.7,14.0,16.15,36.0,14.56,18.2,1.67,0.4,10.32,0.5,0.5,16.0,10.02,8.0,9.88,11.12,0.66,0.4,91.8,0.5,0.5,16.0,91.2,8.0,88.1,98.7,5.5,0.6,15.81,0.6,0.7,14.0,15.7,36.0,14.0,17.89,1.98,0.6,1014.55,0.6,0.7,14.0,1014.75,38.0,1011.5,1017.13,3.0,0.6,-1.9,0.6,0.7,14.0,-1.74,37.0,-4.55,0.0,2.55,0.6,5.17,0.6,0.7,14.0,4.7,37.0,2.07,9.44,3.7,0.6,6.11,0.6,0.7,14.0,5.1,37.0,3.1,10.09,3.6,0.6,2.6,0.6,0.7,14.0,2.0,27.0,0.0,5.9,2.5,0.6,-16.4,0.6,0.7,14.0,-8.9,37.0,-49.0,0.0,24.1,0.6,43.8,0.6,0.7,14.0,23.5,37.0,5.7,96.4,47.6,0.6,-0.54,0.6,0.7,14.0,-0.5,35.0,-1.92,0.54,1.78,0.6,-3.5,0.6,0.7,14.0,-2.5,34.0,-13.2,1.9,11.0,0.4,1.3,0.5,0.5,16.0,0.75,8.0,0.04,3.0,1.73,0.4,7.2,0.5,0.5,16.0,1.7,7.0,-0.1,17.1,11.3,0.7,-30.7,0.6,0.7,14.0,-30.7,35.0,-71.2,0.0,42.4,0.7,83.6,0.6,0.7,14.0,72.7,35.0,40.1,136.1,55.7,0.4,-19.6,0.5,0.5,16.0,-17.7,7.0,-50.6,0.6,24.6,0.4,31.2,0.5,0.5,16.0,46.3,7.0,-1.1,57.3,30.9,0.6,474.0,0.6,0.7,14.0,132.5,37.0,30.0,1032.5,648.5,0.6,475.0,0.6,0.7,14.0,135.0,37.0,30.0,1035.0,650.0,0.4,-1.4,0.5,0.5,16.0,0.0,7.0,-2.1,0.8,3.9,0.4,6.5,0.5,0.5,16.0,0.0,7.0,-1.2,17.0,11.0
1979,4,15.0,-28.0,0.7,14.87,0.6,0.2,14.0,14.5,19.0,12.64,17.41,2.36,0.7,9.0,0.4,0.3,12.0,9.25,7.0,8.09,9.88,0.93,0.7,91.4,0.4,0.3,12.0,92.5,7.0,86.1,98.0,6.6,0.7,13.39,0.6,0.2,16.0,12.9,17.0,11.95,15.38,1.93,0.7,1013.98,0.5,0.3,16.0,1014.5,19.0,1011.7,1016.5,2.78,0.6,-1.38,0.6,0.3,16.0,-0.97,20.0,-3.6,0.53,2.67,0.6,7.18,0.6,0.3,16.0,6.26,20.0,3.05,12.02,3.93,0.6,7.71,0.6,0.3,16.0,7.45,20.0,3.1,12.29,4.03,0.7,1.9,0.5,0.3,16.0,2.0,16.0,0.0,3.6,1.6,0.6,-13.2,0.6,0.3,16.0,-3.3,20.0,-36.2,1.6,28.8,0.6,70.2,0.6,0.3,16.0,46.8,20.0,9.5,151.0,67.6,0.8,-1.77,0.6,0.2,16.0,-1.9,16.0,-3.39,-0.48,1.58,0.8,-14.9,0.6,0.2,16.0,-7.2,16.0,-30.8,-3.3,20.3,1.0,-0.14,0.4,0.3,12.0,-0.27,5.0,-0.54,0.19,0.57,1.0,0.2,0.4,0.3,12.0,-1.4,5.0,-2.1,2.2,4.7,0.7,-21.5,0.6,0.2,14.0,-12.6,19.0,-63.6,9.4,41.3,0.7,114.6,0.6,0.2,14.0,81.1,19.0,47.8,178.9,75.1,0.7,-13.4,0.4,0.3,12.0,0.0,7.0,-36.9,0.3,22.8,0.7,61.7,0.4,0.3,12.0,46.5,7.0,40.8,99.3,29.8,0.6,839.5,0.6,0.3,16.0,415.0,20.0,30.0,1857.5,1042.5,0.6,840.0,0.6,0.3,16.0,415.0,20.0,30.0,1860.0,1045.0,1.0,-0.3,0.4,0.3,12.0,0.0,5.0,-1.2,0.7,1.5,1.0,0.2,0.4,0.3,12.0,-1.4,5.0,-2.1,2.4,4.4
1979,4,15.0,-27.0,0.3,14.97,0.5,0.3,12.0,16.0,9.0,12.88,16.69,2.11,0.0,8.87,0.5,0.1,14.0,8.69,3.0,8.68,9.08,0.33,0.0,96.5,0.5,0.1,14.0,99.3,3.0,93.0,99.8,5.6,0.4,15.03,0.5,0.2,12.0,14.5,8.0,12.88,17.8,2.43,0.3,1015.03,0.5,0.2,12.0,1015.5,7.0,1012.54,1016.33,2.45,0.3,-0.51,0.5,0.3,12.0,0.0,9.0,-0.77,0.0,1.76,0.3,7.82,0.5,0.3,12.0,8.2,9.0,4.49,10.8,3.34,0.3,8.01,0.5,0.3,12.0,8.2,9.0,4.67,10.8,3.33,0.3,1.1,0.5,0.3,12.0,0.0,9.0,0.0,1.5,2.7,0.3,-5.1,0.5,0.3,12.0,0.0,9.0,-2.4,0.0,16.3,0.3,72.4,0.5,0.3,12.0,67.2,9.0,21.9,116.6,52.9,0.4,0.19,0.5,0.2,12.0,-0.15,8.0,-0.92,1.69,2.61,0.4,7.3,0.5,0.2,12.0,-1.0,8.0,-9.8,16.6,25.9,0.0,0.26,0.5,0.1,14.0,0.0,3.0,-0.08,0.62,0.56,0.0,1.0,0.5,0.1,14.0,0.0,3.0,-0.5,2.5,2.4,0.3,-9.1,0.5,0.3,12.0,0.0,9.0,-13.9,0.0,29.1,0.3,114.4,0.5,0.3,12.0,129.6,9.0,60.2,159.0,45.3,0.0,4.1,0.5,0.1,14.0,0.0,3.0,0.0,8.3,7.0,0.0,61.5,0.5,0.1,14.0,57.4,3.0,41.1,82.1,30.3,0.3,748.0,0.5,0.3,12.0,551.5,9.0,114.5,1259.5,711.5,0.3,750.0,0.5,0.3,12.0,550.0,9.0,115.0,1260.0,710.0,0.0,0.4,0.5,0.1,14.0,0.0,3.0,0.0,0.9,0.7,0.0,0.9,0.5,0.1,14.0,0.0,3.0,-0.5,2.4,2.3
1979,4,15.0,32.0,0.0,17.0,0.4,0.2,10.0,17.0,1.0,17.0,17.0,0.0,0.0,8.65,0.4,0.2,10.0,8.65,1.0,8.65,8.65,0.0,0.0,71.9,0.4,0.2,10.0,71.9,1.0,71.9,71.9,0.0,0.0,15.0,0.4,0.2,10.0,15.0,1.0,15.0,15.0,0.0,0.0,1011.5,0.4,0.2,10.0,1011.5,1.0,1011.5,1011.5,0.0,0.0,-0.64,0.4,0.2,10.0,-0.64,1.0,-0.64,-0.64,0.0,0.0,0.77,0.4,0.2,10.0,0.77,1.0,0.77,0.77,0.0,0.0,1.0,0.4,0.2,10.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.4,0.2,10.0,3.0,1.0,3.0,3.0,0.0,0.0,-0.6,0.4,0.2,10.0,-0.6,1.0,-0.6,-0.6,0.0,0.0,0.8,0.4,0.2,10.0,0.8,1.0,0.8,0.8,0.0,0.0,-2.0,0.4,0.2,10.0,-2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,0.4,0.2,10.0,-2.0,1.0,-2.0,-2.0,0.0,0.0,1.95,0.4,0.2,10.0,1.95,1.0,1.95,1.95,0.0,0.0,1.9,0.4,0.2,10.0,1.9,1.0,1.9,1.9,0.0,0.0,-10.9,0.4,0.2,10.0,-10.9,1.0,-10.9,-10.9,0.0,0.0,13.0,0.4,0.2,10.0,13.0,1.0,13.0,13.0,0.0,0.0,-5.6,0.4,0.2,10.0,-5.6,1.0,-5.6,-5.6,0.0,0.0,6.6,0.4,0.2,10.0,6.6,1.0,6.6,6.6,0.0,0.0,1.0,0.4,0.2,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.2,10.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3,0.4,0.2,10.0,-1.3,1.0,-1.3,-1.3,0.0,0.0,1.5,0.4,0.2,10.0,1.5,1.0,1.5,1.5,0.0
1979,4,15.0,33.0,0.6,16.7,0.5,0.3,12.0,17.5,5.0,14.27,18.73,2.73,0.7,9.28,0.5,0.2,10.0,9.38,3.0,8.2,10.35,1.58,0.7,73.3,0.5,0.2,10.0,73.0,3.0,72.7,73.9,0.9,0.8,16.0,0.6,0.3,10.0,16.0,4.0,15.48,16.52,0.82,0.6,1011.06,0.5,0.3,12.0,1011.5,5.0,1008.48,1013.72,3.03,0.6,-6.08,0.5,0.3,12.0,-5.91,5.0,-7.79,-4.47,1.83,0.6,0.2,0.5,0.3,12.0,-1.04,5.0,-4.38,4.72,6.16,0.6,7.78,0.5,0.3,12.0,6.0,5.0,5.1,10.93,3.46,0.8,3.8,0.6,0.3,10.0,4.0,4.0,1.5,6.0,2.6,0.6,-52.1,0.5,0.3,12.0,-35.5,5.0,-85.8,-22.8,37.2,0.6,10.3,0.5,0.3,12.0,-6.3,5.0,-33.2,52.2,70.6,0.8,-1.62,0.6,0.3,10.0,-1.25,4.0,-3.05,-0.24,1.8,0.8,-16.2,0.6,0.3,10.0,-6.6,4.0,-31.9,-1.4,24.0,0.7,1.79,0.5,0.2,10.0,1.95,3.0,0.96,2.61,1.22,0.7,10.4,0.5,0.2,10.0,9.9,3.0,7.5,13.3,4.3,0.6,-102.3,0.5,0.3,12.0,-97.6,5.0,-126.2,-76.2,39.5,0.6,15.9,0.5,0.3,12.0,-18.2,5.0,-61.1,92.1,109.8,0.7,-54.8,0.5,0.2,10.0,-44.9,3.0,-75.4,-34.7,31.0,0.7,32.7,0.5,0.2,10.0,16.4,3.0,-11.9,78.1,67.4,0.6,714.0,0.5,0.3,12.0,216.0,5.0,132.5,1381.5,870.0,0.6,715.0,0.5,0.3,12.0,215.0,5.0,135.0,1380.0,870.0,0.7,-8.3,0.5,0.2,10.0,-9.3,3.0,-10.8,-5.8,3.7,0.7,-0.4,0.5,0.2,10.0,3.4,3.0,-5.5,4.4,8.0
1979,4,15.0,34.0,0.0,16.83,0.4,0.3,18.0,15.55,4.0,15.34,18.43,2.79,0.0,10.06,0.6,0.5,18.0,9.33,3.0,9.28,10.87,1.32,0.0,81.5,0.6,0.5,18.0,84.5,3.0,78.0,84.9,5.7,0.0,16.03,0.4,0.3,18.0,16.25,4.0,15.48,16.55,0.73,0.0,1012.7,0.4,0.3,18.0,1013.55,4.0,1010.14,1015.18,3.4,0.0,1.04,0.4,0.3,18.0,2.47,4.0,-4.04,5.99,6.52,0.0,-1.77,0.4,0.3,18.0,-2.0,4.0,-4.99,1.47,3.92,0.0,5.98,0.4,0.3,18.0,7.85,4.0,3.67,8.1,3.99,0.0,2.3,0.4,0.3,18.0,2.5,4.0,1.0,3.5,1.7,0.0,7.6,0.4,0.3,18.0,19.1,4.0,-33.1,47.2,52.6,0.0,-13.6,0.4,0.3,18.0,-16.0,4.0,-39.0,12.0,31.0,0.0,-0.8,0.4,0.3,18.0,0.9,4.0,-2.76,1.0,3.47,0.0,5.6,0.4,0.3,18.0,7.1,4.0,3.0,8.0,3.8,0.0,1.27,0.6,0.5,18.0,2.38,3.0,0.07,2.42,1.97,0.0,12.8,0.6,0.5,18.0,18.8,3.0,6.0,19.3,11.1,0.0,15.8,0.4,0.3,18.0,38.6,4.0,-62.6,91.9,100.5,0.0,-27.3,0.4,0.3,18.0,-30.4,4.0,-77.2,22.8,60.7,0.0,-8.7,0.6,0.5,18.0,0.0,3.0,-49.1,31.3,59.3,0.0,-9.5,0.6,0.5,18.0,0.0,3.0,-37.3,17.9,41.2,0.0,380.0,0.4,0.3,18.0,484.5,4.0,217.5,532.5,256.5,0.0,380.0,0.4,0.3,18.0,485.0,4.0,215.0,535.0,255.0,0.0,-2.1,0.6,0.5,18.0,0.0,3.0,-12.5,8.2,15.3,0.0,-2.6,0.6,0.5,18.0,0.0,3.0,-9.8,4.6,10.8
1979,4,15.0,35.0,0.5,15.65,0.7,0.6,14.0,15.25,34.0,14.42,17.35,1.49,0.5,8.25,0.8,0.6,14.0,8.35,23.0,6.87,9.7,1.33,0.5,75.6,0.8,0.6,14.0,77.9,23.0,65.0,88.1,11.4,0.5,15.79,0.7,0.6,16.0,15.5,30.0,14.52,17.0,1.19,0.5,1012.69,0.7,0.6,14.0,1013.2,34.0,1010.0,1016.2,3.55,0.5,1.59,0.7,0.6,14.0,2.66,32.0,-5.95,8.16,6.95,0.5,-0.39,0.7,0.6,14.0,-1.47,32.0,-5.28,5.05,5.4,0.5,8.25,0.7,0.6,14.0,7.7,32.0,6.03,12.3,3.15,0.5,4.4,0.7,0.6,14.0,4.0,33.0,1.1,8.0,2.8,0.5,15.4,0.7,0.6,14.0,11.7,32.0,-44.3,94.2,73.6,0.5,-2.3,0.7,0.6,14.0,-8.3,32.0,-43.9,38.9,56.6,0.5,0.16,0.7,0.6,16.0,-0.15,30.0,-1.14,1.76,1.61,0.5,1.4,0.7,0.5,16.0,-2.4,28.0,-10.5,17.2,15.4,0.5,2.66,0.8,0.6,16.0,2.63,20.0,1.09,4.11,1.5,0.5,21.4,0.8,0.6,16.0,17.0,19.0,8.1,30.7,17.2,0.5,21.0,0.7,0.6,14.0,38.3,32.0,-98.6,122.9,108.2,0.5,-2.3,0.7,0.6,14.0,-24.5,32.0,-71.4,83.2,85.5,0.5,9.1,0.8,0.6,16.0,16.5,22.0,-59.8,75.0,66.7,0.5,-2.6,0.8,0.6,16.0,-9.5,22.0,-35.3,43.0,43.5,0.5,794.5,0.7,0.6,14.0,456.5,32.0,224.5,1861.0,714.5,0.5,795.0,0.7,0.6,14.0,455.0,32.0,225.0,1860.0,715.0,0.5,4.4,0.8,0.6,16.0,7.1,19.0,-11.6,21.6,19.2,0.5,-0.4,0.8,0.6,16.0,-4.1,19.0,-14.9,8.2,19.7
1979,4,15.0,36.0,0.5,15.49,0.4,0.4,16.0,15.2,133.0,14.0,17.01,1.78,0.5,8.34,0.4,0.4,16.0,8.42,70.0,7.1,9.76,1.34,0.5,76.5,0.4,0.4,16.0,76.7,70.0,64.3,88.3,11.0,0.5,15.81,0.4,0.4,16.0,16.0,127.0,15.0,17.0,1.28,0.5,1013.72,0.4,0.4,16.0,1014.3,137.0,1008.62,1018.0,5.0,0.5,2.96,0.4,0.4,16.0,3.46,127.0,-3.28,8.74,5.98,0.5,0.02,0.4,0.4,16.0,0.0,127.0,-4.35,4.04,4.94,0.5,7.38,0.4,0.4,16.0,7.2,127.0,3.1,10.8,3.75,0.5,3.6,0.4,0.4,16.0,3.0,131.0,0.0,8.0,2.9,0.5,27.1,0.4,0.4,16.0,16.7,127.0,-28.9,81.3,66.2,0.5,1.8,0.4,0.4,16.0,0.0,127.0,-29.6,36.3,54.0,0.5,0.31,0.4,0.4,16.0,0.1,124.0,-1.2,2.1,2.04,0.5,1.6,0.4,0.4,16.0,0.0,115.0,-8.0,14.6,17.8,0.5,2.78,0.4,0.4,14.0,2.72,69.0,1.43,4.36,1.52,0.5,19.4,0.4,0.4,14.0,16.0,67.0,5.6,34.9,15.2,0.5,44.2,0.4,0.4,16.0,50.6,123.0,-46.5,138.0,96.0,0.5,0.6,0.4,0.4,16.0,0.0,123.0,-66.1,63.3,77.8,0.5,17.4,0.4,0.4,16.0,26.3,68.0,-22.7,63.9,48.7,0.5,3.0,0.4,0.4,16.0,0.0,68.0,-37.0,39.1,50.0,0.5,710.0,0.4,0.4,16.0,373.0,127.0,30.0,1260.0,831.0,0.5,710.0,0.4,0.4,16.0,375.0,127.0,30.0,1260.0,830.0,0.5,8.9,0.4,0.4,14.0,5.3,67.0,-5.7,27.6,16.6,0.5,-0.1,0.4,0.4,14.0,0.0,67.0,-10.7,12.6,16.1
1979,4,15.0,37.0,0.5,15.19,0.4,0.5,16.0,15.0,60.0,12.87,17.93,2.38,0.5,7.82,0.5,0.5,18.0,7.79,54.0,6.18,9.28,1.62,0.5,73.2,0.5,0.5,18.0,75.0,54.0,59.9,85.6,14.1,0.5,15.8,0.4,0.5,16.0,15.8,59.0,14.52,17.0,1.32,0.5,1013.22,0.4,0.5,16.0,1014.4,60.0,1007.68,1017.43,4.86,0.5,-0.06,0.4,0.5,16.0,0.0,59.0,-2.44,3.09,3.7,0.5,-0.13,0.4,0.5,16.0,0.0,59.0,-3.5,2.92,3.9,0.5,4.29,0.4,0.5,16.0,3.1,59.0,1.0,7.2,3.19,0.5,3.9,0.4,0.5,16.0,3.0,58.0,0.0,8.0,3.2,0.5,-4.3,0.4,0.5,16.0,0.0,59.0,-16.0,10.2,33.1,0.5,0.9,0.4,0.5,16.0,0.0,59.0,-18.5,13.1,32.5,0.5,0.51,0.4,0.5,16.0,1.0,59.0,-1.94,2.54,2.41,0.5,1.0,0.4,0.5,16.0,2.8,58.0,-5.6,9.8,13.1,0.5,3.36,0.5,0.5,18.0,3.39,54.0,1.97,5.1,1.63,0.5,14.2,0.5,0.5,16.0,10.5,53.0,1.9,25.9,14.9,0.5,-2.6,0.4,0.5,16.0,0.0,59.0,-42.5,47.7,57.8,0.5,-0.1,0.4,0.5,16.0,0.0,59.0,-52.1,44.1,65.7,0.5,-1.7,0.5,0.5,16.0,0.0,53.0,-21.0,28.4,30.7,0.5,0.9,0.5,0.5,16.0,0.0,53.0,-25.0,23.4,33.8,0.5,231.5,0.4,0.5,16.0,30.0,59.0,1.0,373.0,418.5,0.5,230.0,0.4,0.5,16.0,30.0,59.0,0.0,375.0,420.0,0.5,-0.1,0.5,0.5,16.0,0.3,53.0,-8.6,9.5,14.1,0.5,-1.2,0.5,0.5,16.0,0.0,53.0,-12.6,9.0,15.0
1979,4,15.0,38.0,0.5,15.07,0.5,0.4,16.0,14.65,42.0,13.5,16.7,1.86,0.6,7.58,0.5,0.4,16.0,7.41,34.0,6.64,8.75,0.95,0.6,72.2,0.5,0.4,16.0,70.6,34.0,64.8,80.0,9.6,0.5,15.24,0.5,0.4,16.0,15.0,41.0,14.33,16.0,1.02,0.5,1012.54,0.5,0.4,16.0,1013.8,42.0,1006.5,1017.0,5.28,0.5,1.29,0.5,0.4,16.0,1.3,39.0,-3.9,5.8,5.1,0.5,-0.86,0.5,0.4,16.0,-1.4,39.0,-4.93,3.84,3.87,0.5,5.89,0.5,0.4,16.0,5.1,39.0,2.62,8.68,2.81,0.6,4.1,0.5,0.4,16.0,3.0,40.0,1.0,8.0,3.0,0.5,12.6,0.5,0.4,16.0,3.7,39.0,-19.9,43.1,46.7,0.5,-7.7,0.5,0.4,16.0,-4.5,39.0,-31.1,20.2,30.3,0.5,0.21,0.5,0.4,16.0,0.4,41.0,-1.43,2.13,1.91,0.6,1.9,0.5,0.4,16.0,1.8,38.0,-9.0,14.3,12.6,0.6,3.22,0.5,0.4,16.0,3.39,33.0,2.31,4.31,1.12,0.6,18.2,0.5,0.4,16.0,16.3,32.0,8.4,29.2,9.8,0.5,16.8,0.5,0.4,16.0,19.5,39.0,-65.9,80.3,76.2,0.5,-9.7,0.5,0.4,16.0,-20.3,39.0,-66.2,58.2,57.8,0.5,5.8,0.5,0.4,16.0,6.6,33.0,-33.7,44.4,38.1,0.5,-3.4,0.5,0.4,16.0,-8.2,33.0,-32.2,30.6,30.4,0.5,351.5,0.5,0.4,16.0,132.5,39.0,18.0,655.0,465.0,0.5,350.0,0.5,0.4,16.0,135.0,39.0,20.0,655.0,465.0,0.6,2.5,0.5,0.4,16.0,3.4,32.0,-11.1,18.2,15.3,0.6,-2.6,0.5,0.4,16.0,-2.4,32.0,-14.5,11.3,13.8
